Región,Comuna,Factor desencadenante,Longitud,Latitud,Sistema Georeferencia,Cota (m.s.n.m),PP,valor_humedad_suelo1,valor_humedad_suelo2,valor_humedad_suelo3,valor_humedad_suelo4,AWC_100-200cm,Fecha Evento,PIRange_Bulkd.100-200cm,PIRange_Bulkd.15-30cm,PIRange_Bulkd.5-15cm,PIRange_Clay.0-5cm,PIRange_Clay.5-15cm,PIRange_Clay.60-100cm,PIRange_Sand.5-15cm,slope
,,,-71.499337048,-39.725505706,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,221.9960021972656,17/08/2022,0.7139999866485596,0.5029999613761902,0.528999924659729,18.63999938964844,18.652999877929688,32.26300048828125,31.05100250244141,58.441303348459705
,,,-71.450801466,-39.7066190139999,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,238.11599731445312,17/08/2022,0.6880000233650208,0.5260000228881836,0.5229999423027039,20.83300018310547,25.833999633789062,32.145999908447266,31.507999420166016,72.19285584887947
,,,-71.43370854199999,-39.707134863,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,251.20899963378903,17/08/2022,0.6980000138282776,0.5579999685287476,0.5239999890327454,23.16699981689453,28.41800117492676,37.34999847412109,34.49500274658203,72.19285584887947
,,,-71.43886174399991,-39.754806189,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,236.81500244140625,17/08/2022,0.7160000205039978,0.5520000457763672,0.5220000147819519,20.19499969482422,21.96199989318848,34.095001220703125,33.12399673461914,46.019372213742614
,,,-71.47822068699999,-39.709961171,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,243.60899353027344,17/08/2022,0.7039999961853027,0.5039999485015869,0.5169999599456787,21.6200008392334,20.80699920654297,30.065000534057614,31.56800079345703,73.77867416774377
,,,-71.456948396,-39.714036132,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,248.625,17/08/2022,0.6890000104904175,0.5110000371932983,0.5130000710487366,18.655000686645508,18.64900016784668,34.312999725341804,31.75499725341797,72.19285584887947
,,,-71.4542110789999,-39.713432256,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,257.85299682617193,17/08/2022,0.6899999976158142,0.5090000033378601,0.5090000629425049,18.239999771118164,19.48600006103516,36.3390007019043,32.14200210571289,72.19285584887947
,,,-71.451791809,-39.712884095,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,261.6610107421875,17/08/2022,0.6890000104904175,0.5090000629425049,0.512999951839447,18.64999961853028,19.36000061035156,37.733001708984375,31.82100296020508,72.19285584887947
,,,-71.4500502229999,-39.712617656,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,261.989013671875,17/08/2022,0.6890000104904175,0.5099999904632568,0.5109999179840088,17.459999084472653,18.93099975585937,38.28499984741211,31.595001220703125,72.19285584887947
,,,-71.448823255,-39.712348439,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,265.99899291992193,17/08/2022,0.6869999766349792,0.5159999728202821,0.5200000405311584,16.615999221801758,18.41200065612793,36.66299819946289,31.718997955322266,72.19285584887947
,,,-71.447070734,-39.70965568799989,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,247.6519927978516,17/08/2022,0.6890000104904175,0.5230000019073486,0.5189999938011169,20.163000106811523,25.92399978637696,32.513999938964844,31.01799774169922,72.19285584887947
,,,-71.44347732399991,-39.708781569,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,248.7539978027344,17/08/2022,0.7009999752044678,0.5440000295639038,0.5260000228881836,21.98200035095215,30.059999465942383,35.82699966430664,33.29700088500977,72.19285584887947
,,,-71.4289710739999,-39.70499037099989,,,1.517599928076379,0.3768768310546875,0.3842926025390625,0.3649139404296875,0.4081573486328125,234.8040008544922,17/08/2022,0.7059999704360962,0.5519999861717224,0.5409999489784241,24.92099952697754,30.14899826049805,37.15900039672852,34.105995178222656,72.19285584887947
,,,-71.41572369899991,-39.700364291,,,0.9891999019309878,0.3807373046875,0.389007568359375,0.3670501708984375,0.408050537109375,215.17300415039065,17/08/2022,0.718999981880188,0.5460000038146973,0.5349999666213989,25.07800102233887,30.44200134277344,37.70700073242188,33.512001037597656,62.1129453565075
,,,-71.398864562,-39.703777705,,,0.9891999019309878,0.3807373046875,0.389007568359375,0.3670501708984375,0.408050537109375,175.89199829101562,17/08/2022,0.7519999742507935,0.4999999403953552,0.5159999728202821,24.97700119018555,28.89200210571289,36.41600036621094,34.57699966430664,53.98834075762746
,,,-71.39789109399999,-39.7042068809999,,,0.9891999019309878,0.3807373046875,0.389007568359375,0.3670501708984375,0.408050537109375,177.01100158691406,17/08/2022,0.6899999976158142,0.5030000209808351,0.5209999680519104,25.24600028991699,29.553998947143555,36.06900024414063,36.04300308227539,53.98834075762746
,,,-71.397757782,-39.7048727059999,,,0.9891999019309878,0.3807373046875,0.389007568359375,0.3670501708984375,0.408050537109375,172.55099487304688,17/08/2022,0.6859999895095825,0.5090000033378601,0.5200000405311584,25.39099884033203,32.09400177001953,35.952999114990234,36.03499603271485,53.98834075762746
,,,-71.398378133,-39.7061917659999,,,0.2948000147007406,0.3897705078125,0.3964691162109375,0.376617431640625,0.4172210693359375,174.6269989013672,17/08/2022,0.6859999895095825,0.5089999437332153,0.5180000066757202,25.545000076293945,31.07500076293945,36.09099960327149,36.02299880981445,53.98834075762746
,,,-71.40146642799999,-39.707657319999896,,,0.2948000147007406,0.3897705078125,0.3964691162109375,0.376617431640625,0.4172210693359375,171.9499969482422,17/08/2022,0.8299999833106995,0.4990000128746033,0.5160000324249268,24.790000915527344,24.7760009765625,36.30500030517578,34.876998901367195,53.98834075762746
,,,-71.4020444449999,-39.708228101,,,0.2948000147007406,0.3897705078125,0.3964691162109375,0.376617431640625,0.4172210693359375,205.55099487304688,17/08/2022,0.6990000009536743,0.5100000500679016,0.5109999775886536,23.562000274658203,24.621999740600582,37.28400039672852,34.44499969482422,53.98834075762746
,,,-71.40389017899999,-39.7103043339999,,,0.2948000147007406,0.3897705078125,0.3964691162109375,0.376617431640625,0.4172210693359375,182.9949951171875,17/08/2022,0.6909999847412109,0.5259999632835388,0.5330000519752502,24.31800079345703,30.31500244140625,37.07400131225586,34.36199951171875,53.98834075762746
,,,-71.404505656,-39.7108794219999,,,0.2948000147007406,0.3897705078125,0.3964691162109375,0.376617431640625,0.4172210693359375,193.6529998779297,17/08/2022,0.6890000104904175,0.5209999680519104,0.5220000147819519,24.87800025939941,25.95400047302246,35.845001220703125,34.49200439453125,53.98834075762746
,,,-71.4050146219999,-39.713525003,,,0.2948000147007406,0.3897705078125,0.3964691162109375,0.376617431640625,0.4172210693359375,194.1719970703125,17/08/2022,0.6949999928474426,0.5079999566078186,0.5159999132156372,25.0629997253418,25.32600021362305,36.49599838256836,35.823001861572266,53.98834075762746
,,,-71.40612202399991,-39.715315526,,,0.2948000147007406,0.3897705078125,0.3964691162109375,0.376617431640625,0.4172210693359375,209.74200439453125,17/08/2022,0.6949999928474426,0.5050000548362732,0.5149999856948853,24.65099906921387,24.815000534057614,36.54700088500977,34.76300048828125,53.98834075762746
,,,-71.40868432099991,-39.7156551899999,,,0.2948000147007406,0.3897705078125,0.3964691162109375,0.376617431640625,0.4172210693359375,209.0189971923828,17/08/2022,0.6899999976158142,0.4999999403953552,0.5159999728202821,24.53199958801269,24.11599922180176,37.79299926757813,34.622997283935554,50.00323114309269
,,,-71.420556745,-39.719221536,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,217.35299682617188,17/08/2022,0.6899999976158142,0.5550000071525574,0.5210000276565552,24.96699905395508,30.516998291015625,36.72499847412109,34.11699676513672,60.907046789042475
,,,-71.44934541799991,-39.751407106,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,231.6309967041016,17/08/2022,0.7120000123977661,0.5049999952316284,0.5119999647140503,21.02499961853028,26.660999298095703,34.041000366210945,31.61399841308593,61.47881040361736
,,,-71.44491424499991,-39.749965084,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,233.4510040283203,17/08/2022,0.7059999704360962,0.5059999823570251,0.4980000257492066,21.604999542236328,28.24399948120117,32.77000045776367,32.419002532958984,61.47881040361736
,,,-71.44316903799991,-39.7505462179999,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,238.1479949951172,17/08/2022,0.6959999799728394,0.5119999647140503,0.5009999871253967,22.72800064086914,28.31800079345703,34.393001556396484,33.740001678466804,61.47881040361736
,,,-71.4405975019999,-39.750290724,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,235.06500244140625,17/08/2022,0.703000009059906,0.5209999680519104,0.5139999389648438,24.21199989318848,29.38500213623047,34.333999633789055,33.661998748779304,61.47881040361736
,,,-71.438824578,-39.75061278799989,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,237.57400512695312,17/08/2022,0.7009999752044678,0.5309999585151672,0.5089999437332153,23.52199935913086,28.74600028991699,35.56800079345703,34.173995971679695,61.47881040361736
,,,-71.43220071099991,-39.749904128,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,204.6179962158203,17/08/2022,0.7080000042915344,0.5329999327659607,0.5090000629425049,25.036001205444336,29.57699966430664,34.089000701904304,33.30999755859375,61.47881040361736
,,,-71.432902316,-39.749581907,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,218.4739990234375,17/08/2022,0.6980000138282776,0.5359999537467957,0.5109999775886536,25.06599998474121,29.89899826049805,34.0099983215332,33.274002075195305,61.47881040361736
,,,-71.43259809,-39.748363706,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,201.88900756835932,17/08/2022,0.7070000171661377,0.5329999923706055,0.5109999179840088,24.86000061035156,28.93000030517578,34.123001098632805,33.496997833251946,61.47881040361736
,,,-71.4319692119999,-39.747224945,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,210.6199951171875,17/08/2022,0.7009999752044678,0.5300000309944153,0.5169999599456787,24.867000579833984,29.03299903869629,34.423999786376946,33.459999084472656,61.47881040361736
,,,-71.431316011,-39.746672266,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,205.5279998779297,17/08/2022,0.7080000042915344,0.5279999375343323,0.51500004529953,23.79599952697754,29.32999992370605,34.66899871826172,33.602001190185554,61.47881040361736
,,,-71.43033063899999,-39.7466135669999,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,223.74200439453125,17/08/2022,0.699999988079071,0.527999997138977,0.5160000324249268,22.65900039672852,27.722999572753903,35.26499938964844,33.516998291015625,61.47881040361736
,,,-71.43001558899999,-39.745955285,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,205.99400329589844,17/08/2022,0.7070000171661377,0.5220000743865967,0.5139999985694885,22.54599952697754,28.64000129699707,35.321998596191406,34.32699966430664,61.47881040361736
,,,-71.42852552399991,-39.744708761999895,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,208.1640014648437,17/08/2022,0.7070000171661377,0.5179999470710754,0.5130000114440918,24.90299987792969,24.29899978637696,35.110000610351555,33.50399780273437,61.47881040361736
,,,-71.427169744,-39.74414497199989,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,207.11099243164065,17/08/2022,0.7070000171661377,0.5199999213218689,0.5130000114440918,25.31999969482422,30.52300071716309,35.24399948120117,33.46799850463867,61.47881040361736
,,,-71.426033798,-39.7434081859999,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,203.69000244140625,17/08/2022,0.7080000042915344,0.5199999809265137,0.5140000581741333,24.78499984741211,29.270000457763672,35.139999389648445,33.49599838256836,61.47881040361736
,,,-71.425248289,-39.743559173,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,205.56100463867188,17/08/2022,0.7080000042915344,0.5210000276565552,0.5149999856948853,23.35099983215332,29.2189998626709,35.415000915527344,33.40700149536133,58.15073952250701
,,,-71.424815047,-39.743012043,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,204.531005859375,17/08/2022,0.703000009059906,0.5199999809265137,0.5140000581741333,25.035999298095703,29.80699920654297,35.417999267578125,33.300003051757805,58.15073952250701
,,,-71.45594208600001,-39.764847311,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,228.90899658203125,17/08/2022,0.7039999961853027,0.5139999985694885,0.5260000228881836,19.006999969482425,20.481000900268555,34.32199859619141,31.577999114990234,58.97444887537772
,,,-71.47916805399991,-39.769329992,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,215.69400024414065,17/08/2022,0.7379999756813049,0.5020000338554382,0.5300000309944153,19.577999114990234,18.68199920654297,29.08099937438965,31.577999114990234,62.84825764527639
,,,-71.47628709899999,-39.771297001,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,211.697006225586,17/08/2022,0.7400000095367432,0.5119999647140503,0.5270000100135803,17.76799964904785,16.684999465942386,33.110000610351555,31.863994598388672,70.26036755513186
,,,-71.483468127,-39.78514251599989,,,0.935028187930584,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,235.21499633789065,17/08/2022,0.7360000014305115,0.5060000419616699,0.5239999890327454,21.25,20.256000518798828,38.37300109863281,32.31999969482422,70.26036755513186
,,,-71.49192494100001,-39.812444124,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,276.7130126953125,17/08/2022,0.6800000071525574,0.4889999926090241,0.5339999794960022,21.68899917602539,21.95599937438965,33.33599853515625,32.36300277709961,56.88230267530673
,,,-71.4902419479999,-39.824786816,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,248.7209930419922,17/08/2022,0.6899999976158142,0.5090000033378601,0.5160000324249268,22.437000274658203,28.395000457763672,30.18600082397461,31.21399688720703,57.264300879003954
,,,-71.4904379969999,-39.83720572,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,200.8710021972656,17/08/2022,0.7110000252723694,0.5139999389648438,0.5110000371932983,25.40800094604492,31.97500228881836,31.62800025939941,34.395999908447266,58.97482858043192
,,,-71.488905951,-39.841311821,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,217.8950042724609,17/08/2022,0.7020000219345093,0.5,0.5,25.218000411987305,30.02499961853028,33.19499969482422,35.117996215820305,58.97482858043192
,,,-71.489448466,-39.843633403999895,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,214.6450042724609,17/08/2022,0.7039999961853027,0.5,0.5,25.19799995422364,29.891000747680664,32.750999450683594,35.080001831054695,58.97482858043192
,,,-71.4860932709999,-39.85474203099989,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,206.2689971923828,17/08/2022,0.7099999785423279,0.5099999904632568,0.5210000276565552,24.36400032043457,30.13800048828125,32.682998657226555,34.60699844360352,65.55579595887237
,,,-71.484732008,-39.85813765499989,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,199.50799560546875,17/08/2022,0.7170000076293945,0.4929999709129334,0.5110000371932983,21.200000762939453,29.05400085449219,34.036998748779304,31.49300003051757,65.55579595887237
,,,-71.48240686899999,-39.85684035,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,187.8249969482422,17/08/2022,0.7210000157356262,0.4950000047683716,0.5110000371932983,20.191999435424805,28.43099975585937,32.888999938964844,31.661998748779297,65.55579595887237
,,,-71.47731777199999,-39.859597171,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,216.26600646972656,17/08/2022,0.7279999852180481,0.5,0.5110000371932983,24.82500076293945,28.637001037597656,31.81800079345703,33.29700469970703,58.333780600283866
,,,-71.4762623229999,-39.86068484,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,214.0110015869141,17/08/2022,0.7419999837875366,0.4970000386238098,0.5140000581741333,23.613000869750977,28.34599876403809,31.44899940490723,33.17699813842773,62.80874644238284
,,,-71.475410641,-39.861389133,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,228.05799865722656,17/08/2022,0.7419999837875366,0.4979999959468842,0.5149999856948853,22.179000854492188,28.37799835205078,31.458999633789062,34.41100311279297,62.80874644238284
,,,-71.473210373,-39.86478192799989,,,0.20520000997930765,0.380828857421875,0.3880462646484375,0.3686981201171875,0.4087066650390625,188.13900756835932,17/08/2022,0.7639999985694885,0.4990000128746033,0.5230000019073486,24.56999969482422,29.07200050354004,29.9060001373291,32.960994720458984,62.80874644238284
,,,-71.986649283,-39.52995692699989,,,0.001372743397951126,0.4378204345703125,0.435302734375,0.3984832763671875,0.4322357177734375,197.9340057373047,22/08/2022,0.7450000047683716,0.4979999661445618,0.5359999537467957,24.85300064086914,23.588001251220703,37.959999084472656,32.529998779296875,53.89623488937401
,,,-71.955076837,-39.553833229,,,0.001372743397951126,0.4378204345703125,0.435302734375,0.3984832763671875,0.4322357177734375,206.96499633789065,22/08/2022,0.722000002861023,0.5049999952316284,0.6620000600814819,26.73699951171875,25.77799987792969,38.301002502441406,33.46399688720703,71.73950703931786
,,,-71.7245853589999,-39.651858313,,,0.0007151991012506187,0.4327239990234375,0.412994384765625,0.3800506591796875,0.41339111328125,245.9199981689453,22/08/2022,0.6959999799728394,0.4839999973773956,0.5699999928474426,18.613000869750977,19.638999938964844,33.35599899291992,32.089996337890625,59.371372882750194
,,,-71.770478169,-39.59731952799989,,,0.005312908440828323,0.4336700439453125,0.4151458740234375,0.3726654052734375,0.4136199951171875,216.8780059814453,22/08/2022,0.7059999704360962,0.5059999823570251,0.5489999651908875,24.707000732421875,23.0989990234375,38.05699920654297,31.14600372314453,41.38802442133847
,,,-71.729030305,-39.52154467,,,0.08279999345541,0.433990478515625,0.41888427734375,0.3666229248046875,0.4140167236328125,246.7830047607422,22/08/2022,0.7139999866485596,0.5880000591278076,0.6180000305175781,21.833999633789062,22.90799903869629,38.266998291015625,31.56500244140625,48.4802269783617
,,,-71.68807880899999,-39.5065323539999,,,0.08279999345541,0.433990478515625,0.41888427734375,0.3666229248046875,0.4140167236328125,271.64898681640625,22/08/2022,0.6809999942779541,0.4829999804496765,0.4909999966621399,25.963998794555664,27.52300071716309,37.99800109863281,32.46200180053711,52.27913554845145
,,,-71.5941033289999,-39.548789917,,,0.40439993934705853,0.4262237548828125,0.396026611328125,0.361663818359375,0.4091796875,238.7969970703125,22/08/2022,0.7310000061988831,0.4849999845027924,0.5110000371932983,16.183000564575195,16.929000854492188,31.03000068664551,30.875003814697266,63.535439249979355
,,,-71.578311145,-39.538146893,,,0.40439993934705853,0.4262237548828125,0.396026611328125,0.361663818359375,0.4091796875,200.56300354003903,22/08/2022,0.7789999842643738,0.4899999797344208,0.5139999985694885,17.746000289916992,18.391000747680664,32.291000366210945,30.91800308227539,68.79120320925465
,,,-71.7198382229999,-39.426380342999884,,,0.6697100818855688,0.438201904296875,0.4333038330078125,0.40362548828125,0.4179534912109375,247.9389953613281,22/08/2022,0.7049999833106995,0.4990000724792481,0.5369999408721924,24.97200012207031,23.25200080871582,38.670997619628906,32.80299758911133,61.98669852079335
,,,-71.6995006549999,-39.32715366,,,0.6697100818855688,0.436920166015625,0.4323577880859375,0.4112701416015625,0.42755126953125,280.5159912109375,22/08/2022,0.6859999895095825,0.5340000391006471,0.5609999299049377,19.00300025939941,19.708999633789062,37.1609992980957,32.862003326416016,49.746056769529545
,,,-71.835510942,-39.381090623,,,4.477973074186593,0.4384765625,0.4370269775390625,0.4293975830078125,0.42071533203125,202.03500366210932,23/08/2022,0.7559999823570251,0.4940000772476196,0.5270000696182251,34.138999938964844,28.5939998626709,38.02899932861328,30.89899826049805,35.01145466266104
,,,-71.838363547,-39.380532853,,,4.477973074186593,0.4384765625,0.4370269775390625,0.4293975830078125,0.42071533203125,224.1490020751953,23/08/2022,0.7020000219345093,0.4960000514984131,0.5249999761581421,23.33799934387207,22.104999542236328,38.0,30.788997650146484,46.30767664447066
,,,-71.84162049899999,-39.379117587,,,4.477973074186593,0.4384765625,0.4370269775390625,0.4293975830078125,0.42071533203125,210.0249938964844,23/08/2022,0.7110000252723694,0.4950000047683716,0.5410000085830688,38.22800064086914,32.016998291015625,38.00200271606445,30.808002471923828,53.19816234759793
,,,-71.85244070899991,-39.37552220199989,,,4.477973074186593,0.4384765625,0.4370269775390625,0.4293975830078125,0.42071533203125,246.0050048828125,23/08/2022,0.718999981880188,0.4949999451637268,0.5280000567436218,26.11999893188477,24.53000068664551,38.05699920654297,30.84000015258789,61.1672834905992
,,,-71.85681313399999,-39.3761860019999,,,4.477973074186593,0.4384765625,0.4370269775390625,0.4293975830078125,0.42071533203125,268.364990234375,23/08/2022,0.6930000185966492,0.5340000391006471,0.6300000548362732,20.64200019836425,21.64299964904785,37.99599838256836,31.018001556396484,61.1672834905992
,,,-71.857409961,-39.3759788409999,,,4.477973074186593,0.4384765625,0.4370269775390625,0.4293975830078125,0.42071533203125,268.364990234375,23/08/2022,0.6930000185966492,0.5340000391006471,0.6300000548362732,20.64200019836425,21.64299964904785,37.99599838256836,31.018001556396484,61.1672834905992
,,,-71.858524855,-39.372667509,,,4.477973074186593,0.4384765625,0.4370269775390625,0.4293975830078125,0.42071533203125,249.3520050048828,23/08/2022,0.7080000042915344,0.51500004529953,0.5459999442100525,25.56100082397461,23.91399955749512,37.99800109863281,30.923004150390625,61.1672834905992
,,,-71.929766861,-39.476320732,,,0.0,0.346405029296875,0.3594512939453125,0.3651885986328125,0.410675048828125,273.39401245117193,21/11/2022,0.6880000233650208,0.5019999742507935,0.5460000038146973,15.954999923706056,15.83199977874756,39.63800048828125,31.56200408935547,40.135276232463184
,,,-71.861029347,-39.497227196,,,0.0,0.349334716796875,0.3625946044921875,0.36474609375,0.4208984375,270.62899780273443,21/11/2022,0.6930000185966492,0.5010000467300415,0.562999963760376,16.264999389648438,15.907999992370604,38.38800048828125,31.31999969482422,42.11619370102107
,,,-71.830654028,-39.505739502,,,0.0,0.349334716796875,0.3625946044921875,0.36474609375,0.4208984375,292.093994140625,21/11/2022,0.6840000152587891,0.4850000143051148,0.5390000343322754,16.875999450683597,15.902999877929688,37.11199951171875,32.78799819946289,47.649555095137345
,,,-71.8172203669999,-39.444336191,,,0.0,0.349334716796875,0.3625946044921875,0.36474609375,0.4208984375,289.5889892578125,21/11/2022,0.6959999799728394,0.4889999926090241,0.5149999856948853,15.8100004196167,15.343000411987305,38.33599853515625,32.94700241088867,48.95488346694811
,,,-71.559726458,-39.674667363,,,0.8096772953867912,0.3799896240234375,0.3927154541015625,0.3829345703125,0.4314422607421875,192.363998413086,21/11/2022,0.777999997138977,0.5159999728202821,0.527999997138977,17.80699920654297,17.944000244140625,33.513999938964844,31.52299880981445,56.50335980192848
,,,-71.721034812,-39.309385607,,,0.0,0.3327178955078125,0.3449859619140625,0.34234619140625,0.404876708984375,254.88699340820312,21/11/2022,0.6899999976158142,0.5270000100135803,0.5419999957084656,18.78700065612793,16.36199951171875,29.82699966430664,32.16400146484375,50.96083544746382
,,,-72.79778585999999,-39.136094421,,,0.5981181189417839,0.46282958984375,0.46807861328125,0.4281768798828125,0.486541748046875,206.61599731445312,09/08/2022,0.75,0.5020000338554382,0.5780000686645508,26.288000106811523,24.73299789428711,39.83100128173828,32.819000244140625,30.73099598874224
,,,-72.70546971499999,-39.220303482999896,,,0.305588074028492,0.4837799072265625,0.49127197265625,0.4517059326171875,0.5022735595703125,239.6439971923828,09/08/2022,0.7519999742507935,0.4890000224113464,0.5949999690055847,26.957000732421875,26.733997344970703,38.40599822998047,31.92200088500977,32.11321877679689
,,,-72.70460304399991,-39.220540135,,,0.305588074028492,0.4837799072265625,0.49127197265625,0.4517059326171875,0.5022735595703125,234.6640014648437,09/08/2022,0.7450000047683716,0.4879999756813049,0.5949999690055847,25.90900039672852,28.25699806213379,39.18000030517578,32.050003051757805,32.11321877679689
,,,-72.76743957,-39.232349862,,,0.8800306245684624,0.4773101806640625,0.48126220703125,0.441162109375,0.501129150390625,223.7530059814453,09/08/2022,0.6869999766349792,0.5029999613761902,0.7860000133514404,26.059001922607425,25.05299949645996,41.38800048828125,31.48600006103516,35.42119560807451
,,,-72.76691215399991,-39.2341065159999,,,0.8800306245684624,0.4773101806640625,0.48126220703125,0.441162109375,0.501129150390625,217.177001953125,09/08/2022,0.6840000152587891,0.4889999628067017,0.7089999914169312,26.23600006103516,25.52699851989746,41.35599899291992,31.76099967956543,35.40389628762273
,,,-72.730191098,-39.2331703199999,,,0.305588074028492,0.4837799072265625,0.49127197265625,0.4517059326171875,0.5022735595703125,199.83799743652344,09/08/2022,0.7540000081062317,0.4869999289512634,0.6129999756813049,27.336000442504886,27.33300018310547,41.13000106811523,35.80699920654297,33.45389172716134
,,,-72.889724514,-39.239009106,,,0.8800306245684624,0.4801025390625,0.486663818359375,0.44598388671875,0.501556396484375,207.82899475097656,09/08/2022,0.7110000252723694,0.5,0.5619999766349792,28.7609977722168,27.86599922180176,40.39699935913086,31.96699905395508,45.70898388418886
,,,-73.016300465,-39.2180726289999,,,0.0,0.482666015625,0.4660491943359375,0.5042266845703125,0.5132293701171875,196.6260070800781,18/08/2022,0.7329999804496765,0.5540000200271606,0.5569999814033508,29.033998489379886,30.69200134277344,37.96699905395508,32.457000732421875,41.97992220035036
,,,-73.016271695,-39.2192010799999,,,0.0,0.482666015625,0.4660491943359375,0.5042266845703125,0.5132293701171875,209.72900390625,18/08/2022,0.7139999866485596,0.5679999589920044,0.5659999847412109,27.345001220703125,28.99599838256836,38.11899948120117,32.22999954223633,43.879432970393495
,,,-73.0139572889999,-39.2354971999999,,,0.0,0.482666015625,0.4660491943359375,0.5042266845703125,0.5132293701171875,171.98300170898438,18/08/2022,0.7480000257492065,0.5110000371932983,0.5600000023841858,28.316001892089844,30.432003021240234,38.21000289916992,32.21799850463867,43.879432970393495
,,,-73.00448254999999,-39.235657175,,,0.0,0.482666015625,0.4660491943359375,0.5042266845703125,0.5132293701171875,193.4810028076172,18/08/2022,0.7269999980926514,0.5049999952316284,0.6939999461174011,26.597999572753903,28.134998321533203,39.31800079345703,32.25699996948242,44.273063466833165
,,,-73.031175725,-39.2506351799999,,,1.8076314004138112,0.4808807373046875,0.4891204833984375,0.4560089111328125,0.5037689208984375,176.39199829101562,09/08/2022,0.7329999804496765,0.5240000486373901,0.5309999585151672,25.09499740600586,25.28099822998047,38.34700012207031,33.850997924804695,41.584367442927864
,,,-73.041724699,-39.25630919699989,,,0.907319188117981,0.4805908203125,0.4895782470703125,0.4594268798828125,0.5046234130859375,190.1739959716797,09/08/2022,0.7310000061988831,0.5489999651908875,0.5519999861717224,26.40200042724609,28.106000900268555,38.37799835205078,32.863998413085945,38.92783169115754
