,Longitud,Latitud,slope,PP,valor_humedad_suelo1,n.100-200cm,theta_s.100-200cm,theta_r.100-200cm,ksat.100-200cm,alpha.100-200cm,SUBTIPO,SUBTIPO_DESC
788,-73.348906359,-39.8603859729999,58.71683010096199,0.2512345742434263,0.4769134521484375,0.025000000372529,0.0280000008642673,0.0260000005364418,0.2930000126361847,0.2540000081062317,5.0,Flujo
789,-73.1489458779999,-39.73875967,36.27670291756711,0.0,0.4936065673828125,0.0170000009238719,0.0130000002682209,0.0140000004321336,0.1480000019073486,0.1449999958276748,3.0,Deslizamiento
790,-73.160284495,-39.7358497659999,39.46010680544548,0.0,0.4936065673828125,0.0209999997168779,0.0179999992251396,0.0189999993890523,0.2259999960660934,0.1850000023841858,3.0,Deslizamiento
791,-73.175408751,-39.730502728000005,39.46010680544548,0.0,0.4936065673828125,0.0179999992251396,0.0130000002682209,0.0140000004321336,0.1560000032186508,0.1469999998807907,3.0,Deslizamiento
792,-73.2281366559999,-39.76015882,30.67516352200364,0.0,0.4927825927734375,0.0219999998807907,0.0199999995529651,0.0209999997168779,0.2409999966621399,0.1990000009536743,3.0,Deslizamiento
793,-73.2181899669999,-39.776043175,24.69562646752239,0.0,0.4927825927734375,0.0230000000447034,0.0219999998807907,0.0230000000447034,0.2590000033378601,0.2179999947547912,3.0,Deslizamiento
794,-73.20347110899999,-39.811185232,42.1927837665468,0.0,0.4936065673828125,0.0240000002086162,0.0240000002086162,0.0240000002086162,0.2739999890327453,0.2300000041723251,3.0,Deslizamiento
795,-73.205537549,-39.822147017,35.845099519202634,0.0,0.4936065673828125,0.0209999997168779,0.0189999993890523,0.0199999995529651,0.2339999973773956,0.1909999996423721,3.0,Deslizamiento
796,-73.352582651,-39.861210416999896,58.71683010096199,0.2512345742434263,0.4769134521484375,0.0280000008642673,0.0340000018477439,0.0309999994933605,0.3219999969005585,0.2980000078678131,3.0,Deslizamiento
797,-73.355913342,-39.862161262,58.71683010096199,0.2512345742434263,0.4769134521484375,0.0280000008642673,0.0350000001490116,0.0320000015199184,0.3230000138282776,0.2980000078678131,3.0,Deslizamiento
798,-73.35781544799991,-39.86083681,58.71683010096199,0.2512345742434263,0.4769134521484375,0.0230000000447034,0.0240000002086162,0.0240000002086162,0.2720000147819519,0.2269999980926513,3.0,Deslizamiento
799,-73.36455870899991,-39.862418696,58.71683010096199,0.2512345742434263,0.4769134521484375,0.0289999991655349,0.0370000004768371,0.0340000018477439,0.3409999907016754,0.3140000104904175,3.0,Deslizamiento
800,-73.3642707719999,-39.8592703209999,58.71683010096199,0.2512345742434263,0.4769134521484375,0.0209999997168779,0.0179999992251396,0.0189999993890523,0.2240000069141388,0.1860000044107437,3.0,Deslizamiento
801,-73.37816953899991,-39.868233631,47.1681107482164,0.2512345742434263,0.4769134521484375,0.0280000008642673,0.0350000001490116,0.0320000015199184,0.3289999961853027,0.3039999902248382,3.0,Deslizamiento
802,-73.3859519169999,-39.8744215369999,47.1681107482164,0.2512345742434263,0.4769134521484375,0.0309999994933605,0.0450000017881393,0.0399999991059303,0.4239999949932097,0.3490000069141388,3.0,Deslizamiento
803,-73.390925131,-39.872603355,47.1681107482164,0.2512345742434263,0.4769134521484375,0.0280000008642673,0.0350000001490116,0.0320000015199184,0.3240000009536743,0.3000000119209289,3.0,Deslizamiento
804,-73.3881065699999,-39.859802277,47.1681107482164,0.2512345742434263,0.4769134521484375,0.0299999993294477,0.0410000011324882,0.0359999984502792,0.3700000047683716,0.3319999873638153,3.0,Deslizamiento
805,-73.3899741549999,-39.850422421,38.4888313771165,0.2512345742434263,0.4769134521484375,0.0240000002086162,0.0240000002086162,0.0240000002086162,0.2759999930858612,0.2319999933242797,5.0,Flujo
806,-73.390978667,-39.8469497259999,39.07360263714521,0.2512345742434263,0.4769134521484375,0.0289999991655349,0.0370000004768371,0.0340000018477439,0.3420000076293945,0.3149999976158142,3.0,Deslizamiento
807,-73.3955014869999,-39.833417182999895,46.107962699801206,0.9038104861974716,,0.0370000004768371,0.0640000030398368,0.0570000000298023,0.6380000114440918,0.4379999935626983,3.0,Deslizamiento
808,-73.01097099899991,-39.8015569999999,38.9251432373648,0.9813755447976292,0.4726715087890625,0.0209999997168779,0.0189999993890523,0.0199999995529651,0.2339999973773956,0.19200000166893,3.0,Deslizamiento
809,-73.033413099,-39.8102571009999,37.60758430565115,0.975747061893344,0.4692840576171875,0.0359999984502792,0.0610000006854534,0.0540000014007091,0.6129999756813049,0.4199999868869781,3.0,Deslizamiento
810,-73.043791309,-39.813378584,38.16458960847545,0.975747061893344,0.4692840576171875,0.0289999991655349,0.0379999987781047,0.0350000001490116,0.3499999940395355,0.3190000057220459,3.0,Deslizamiento
811,-73.047294333,-39.813023191,38.7862774828568,0.975747061893344,0.4692840576171875,0.0230000000447034,0.0230000000447034,0.0230000000447034,0.2649999856948852,0.221000000834465,3.0,Deslizamiento
812,-73.04946110600001,-39.809933476,38.7862774828568,0.975747061893344,0.4692840576171875,0.0240000002086162,0.025000000372529,0.025000000372529,0.2809999883174896,0.2370000034570694,3.0,Deslizamiento
813,-73.0925129779999,-39.8084782349999,47.700277478562725,0.0217096805572509,0.472869873046875,0.0219999998807907,0.0199999995529651,0.0209999997168779,0.2419999986886978,0.1990000009536743,5.0,Flujo
814,-73.097754467,-39.803942592999896,47.700277478562725,0.975747061893344,0.4692840576171875,0.0289999991655349,0.0379999987781047,0.0350000001490116,0.3490000069141388,0.31700000166893,3.0,Deslizamiento
815,-73.09946742300001,-39.801970626999896,47.700277478562725,0.975747061893344,0.4692840576171875,0.0289999991655349,0.0370000004768371,0.032999999821186,0.335999995470047,0.3089999854564667,3.0,Deslizamiento
816,-73.101862614,-39.799820607,47.700277478562725,0.975747061893344,0.4692840576171875,0.025000000372529,0.0280000008642673,0.0260000005364418,0.2930000126361847,0.2540000081062317,3.0,Deslizamiento
817,-73.104917338,-39.796714419,47.700277478562725,0.975747061893344,0.4692840576171875,0.0199999995529651,0.0170000009238719,0.0179999992251396,0.2150000035762787,0.1770000010728836,3.0,Deslizamiento
818,-73.138592299,-39.804289774,51.09626627841829,0.0746535882353782,0.47705078125,0.0320000015199184,0.0480000004172325,0.0419999994337558,0.4550000131130218,0.3589999973773956,3.0,Deslizamiento
819,-73.1458652969999,-39.806181075,51.09626627841829,0.0,0.4736480712890625,0.0320000015199184,0.0469999983906745,0.0419999994337558,0.4440000057220459,0.3569999933242798,3.0,Deslizamiento
820,-73.156928717,-39.807438497,51.09626627841829,0.0746535882353782,0.47705078125,0.0260000005364418,0.0289999991655349,0.0270000007003545,0.2989999949932098,0.2639999985694885,3.0,Deslizamiento
821,-73.160866766,-39.80738388,43.87460650513125,0.0746535882353782,0.47705078125,0.0179999992251396,0.0130000002682209,0.0149999996647238,0.1620000004768371,0.1509999930858612,3.0,Deslizamiento
822,-73.164192864,-39.805742826,43.87460650513125,0.0746535882353782,0.47705078125,0.025000000372529,0.0280000008642673,0.0260000005364418,0.2930000126361847,0.2520000040531158,3.0,Deslizamiento
823,-73.334129,-39.85546400000001,47.41343071393947,0.1490778448060155,0.475860595703125,0.0309999994933605,0.0439999997615814,0.0390000008046627,0.4040000140666961,0.3409999907016754,3.0,Deslizamiento
824,-73.3423270009999,-39.859730999,57.3658594615336,0.1490778448060155,0.475860595703125,0.0320000015199184,0.0460000000894069,0.0410000011324882,0.4399999976158142,0.3529999852180481,3.0,Deslizamiento
825,-73.350628364,-39.860624447,58.71683010096199,0.1490778448060155,0.475860595703125,0.0260000005364418,0.0309999994933605,0.0289999991655349,0.3050000071525574,0.2750000059604645,3.0,Deslizamiento
826,-73.401538,-39.8405349999999,46.107962699801206,0.2187111303210258,,0.0350000001490116,0.0579999983310699,0.0509999990463256,0.5709999799728394,0.4059999883174896,3.0,Deslizamiento
827,-73.399712,-39.8394489999999,46.107962699801206,0.2187111303210258,,0.0359999984502792,0.061999998986721,0.0549999997019767,0.6200000047683716,0.4269999861717224,3.0,Deslizamiento
828,-73.397412,-39.808055999,38.90606095930988,0.2187111303210258,,0.0370000004768371,0.0640000030398368,0.0560000017285347,0.6359999775886536,0.4339999854564667,3.0,Deslizamiento
829,-73.391411999,-39.7742729989999,43.47008264014878,0.1894740434363484,0.475860595703125,0.0350000001490116,0.0590000003576278,0.0520000010728836,0.5879999995231628,0.4120000004768371,3.0,Deslizamiento
830,-73.3881699999999,-39.7634869999999,44.65277127537834,0.1894740434363484,0.475860595703125,0.0370000004768371,0.06700000166893,0.0590000003576278,0.6629999876022339,0.4469999969005584,3.0,Deslizamiento
831,-73.356104,-39.67705,56.28789868210514,0.3465393893420696,0.470916748046875,0.0379999987781047,0.0689999982714653,0.0610000006854534,0.6819999814033508,0.4550000131130218,3.0,Deslizamiento
832,-73.350488,-39.665454,64.80776813928024,0.3465393893420696,0.470916748046875,0.0350000001490116,0.0599999986588954,0.0520000010728836,0.5950000286102295,0.414000004529953,3.0,Deslizamiento
833,-73.3469009999999,-39.66899,48.36892584692458,0.3465393893420696,0.470916748046875,0.0309999994933605,0.0430000014603138,0.0379999987781047,0.3980000019073486,0.3389999866485595,3.0,Deslizamiento
834,-73.3523172279999,-39.860439195,58.71683010096199,0.1490778448060155,0.475860595703125,0.0280000008642673,0.0340000018477439,0.0309999994933605,0.3219999969005585,0.2980000078678131,3.0,Deslizamiento
835,-73.146170001,-39.945529,50.54021670351207,0.0,0.46044921875,0.0309999994933605,0.0460000000894069,0.0410000011324882,0.4350000023841858,0.3510000109672546,3.0,Deslizamiento
836,-73.1460939999999,-39.945414,50.54021670351207,0.0,0.46044921875,0.0309999994933605,0.0460000000894069,0.0410000011324882,0.4350000023841858,0.3510000109672546,3.0,Deslizamiento
837,-73.154972,-39.946937999999896,50.54021670351207,0.0,0.46044921875,0.0289999991655349,0.0379999987781047,0.0340000018477439,0.3459999859333038,0.31700000166893,3.0,Deslizamiento
838,-73.166576,-39.9409679999999,43.7384932236392,0.0,0.46044921875,0.0309999994933605,0.0460000000894069,0.0399999991059303,0.4280000030994415,0.3490000069141388,3.0,Deslizamiento
839,-73.166728,-39.9448800009999,43.7384932236392,0.0,0.46044921875,0.0309999994933605,0.0430000014603138,0.0379999987781047,0.3970000147819519,0.3370000123977661,3.0,Deslizamiento
840,-73.166748,-39.945983,43.7384932236392,0.0,0.46044921875,0.0289999991655349,0.0379999987781047,0.0340000018477439,0.3449999988079071,0.3149999976158142,3.0,Deslizamiento
841,-73.13760400099991,-39.9070179999999,45.432256496841575,0.0252522882074117,0.4943695068359375,0.0299999993294477,0.0399999991059303,0.0359999984502792,0.3700000047683716,0.3300000131130218,3.0,Deslizamiento
842,-73.13097900000002,-39.9159779999999,45.432256496841575,0.0252522882074117,0.4943695068359375,0.0270000007003545,0.0320000015199184,0.0299999993294477,0.3100000023841858,0.2829999923706054,3.0,Deslizamiento
843,-73.1279569989999,-39.969796001,32.50031528018382,0.0252522882074117,0.4943695068359375,0.0199999995529651,0.0160000007599592,0.0170000009238719,0.2090000063180923,0.1739999949932098,3.0,Deslizamiento
844,-73.134730189,-39.975497667999896,32.50031528018382,0.0038239646237343,0.4833984375,0.0270000007003545,0.0320000015199184,0.0289999991655349,0.3109999895095825,0.2809999883174896,3.0,Deslizamiento
845,-73.14017,-39.9792909989999,42.25704931618208,0.0038239646237343,0.4833984375,0.032999999821186,0.0529999993741512,0.0469999983906745,0.5170000195503235,0.382999986410141,3.0,Deslizamiento
846,-73.13954518,-39.9780491779999,41.97282846977548,0.0038239646237343,0.4833984375,0.0270000007003545,0.0320000015199184,0.0289999991655349,0.3059999942779541,0.277999997138977,3.0,Deslizamiento
847,-73.141773999,-40.0055629999999,46.23337550127749,0.0038239646237343,0.4833984375,0.0289999991655349,0.0379999987781047,0.0340000018477439,0.3470000028610229,0.3160000145435333,3.0,Deslizamiento
848,-73.1410519999999,-40.004674,46.85986599603361,0.0038239646237343,0.4833984375,0.0270000007003545,0.0309999994933605,0.0289999991655349,0.3089999854564667,0.2800000011920929,3.0,Deslizamiento
849,-73.0688,-39.994001,29.61623065929659,0.0813659576233476,0.4661407470703125,0.0260000005364418,0.0309999994933605,0.0289999991655349,0.3059999942779541,0.2759999930858612,3.0,Deslizamiento
850,-73.109953,-39.949103,42.23688258204521,0.2020132262259722,0.4987030029296875,0.0260000005364418,0.0299999993294477,0.0280000008642673,0.3030000030994415,0.270000010728836,3.0,Deslizamiento
851,-73.18719899999998,-39.770093,29.15107406241737,0.0,0.4736480712890625,0.0189999993890523,0.0149999996647238,0.0160000007599592,0.1899999976158142,0.1620000004768371,3.0,Deslizamiento
852,-73.178531,-39.762875,35.145233618356016,0.0,0.4736480712890625,0.0189999993890523,0.0140000004321336,0.0149999996647238,0.1780000030994415,0.1560000032186508,3.0,Deslizamiento
853,-73.17594100000002,-39.761253,35.145233618356016,0.0,0.4736480712890625,0.0199999995529651,0.0160000007599592,0.0170000009238719,0.2070000022649765,0.1710000038146972,3.0,Deslizamiento
854,-73.15931600100001,-39.7527729999999,37.186765085511006,0.0,0.4736480712890625,0.0160000007599592,0.0109999999403953,0.0099999997764825,0.1089999973773956,0.1199999973177909,3.0,Deslizamiento
855,-73.08591699999991,-39.8046239999999,47.700277478562725,0.0217096805572509,0.472869873046875,0.0289999991655349,0.0370000004768371,0.0340000018477439,0.3400000035762787,0.3129999935626983,3.0,Deslizamiento
856,-73.1032269999999,-39.798212,47.700277478562725,0.0217096805572509,0.472869873046875,0.0270000007003545,0.032999999821186,0.0309999994933605,0.3160000145435333,0.2910000085830688,3.0,Deslizamiento
857,-73.1021679999999,-39.799341999,47.700277478562725,0.0217096805572509,0.472869873046875,0.0270000007003545,0.032999999821186,0.0299999993294477,0.3140000104904175,0.2879999876022339,3.0,Deslizamiento
858,-73.09933599999991,-39.8020079999999,47.700277478562725,0.0217096805572509,0.472869873046875,0.0289999991655349,0.0370000004768371,0.032999999821186,0.335999995470047,0.3089999854564667,3.0,Deslizamiento
859,-73.098134999,-39.803645,47.700277478562725,0.0217096805572509,0.472869873046875,0.0289999991655349,0.0370000004768371,0.032999999821186,0.3370000123977661,0.3100000023841858,5.0,Flujo
860,-73.1272616059999,-39.7976310889999,46.94325848422695,0.0,0.4736480712890625,0.0289999991655349,0.0370000004768371,0.0340000018477439,0.3400000035762787,0.3120000064373016,3.0,Deslizamiento
861,-73.373369182,-39.863302635,56.75277210003355,0.9038018379360436,0.4310150146484375,0.0260000005364418,0.0299999993294477,0.0280000008642673,0.3050000071525574,0.2730000019073486,3.0,Deslizamiento
862,-73.39107791,-39.85942983,47.1681107482164,0.9038018379360436,0.4310150146484375,0.0309999994933605,0.0450000017881393,0.0399999991059303,0.4210000038146973,0.3499999940395355,3.0,Deslizamiento
863,-73.390813887,-39.851612475,38.4888313771165,0.9038018379360436,0.4310150146484375,0.0240000002086162,0.0240000002086162,0.0240000002086162,0.2759999930858612,0.2319999933242797,3.0,Deslizamiento
864,-73.391164083,-39.847606705,39.07360263714521,0.9038018379360436,0.4310150146484375,0.025000000372529,0.0289999991655349,0.0270000007003545,0.2980000078678131,0.2619999945163727,3.0,Deslizamiento
865,-73.40232711999991,-39.840927015,46.107962699801206,1.414522676728666,,0.0350000001490116,0.0579999983310699,0.050000000745058,0.5730000138282776,0.4009999930858612,3.0,Deslizamiento
866,-73.398944555,-39.8375282059999,46.107962699801206,1.414522676728666,,0.0370000004768371,0.06700000166893,0.0590000003576278,0.6639999747276306,0.4469999969005584,3.0,Deslizamiento
867,-73.3963275899999,-39.8096018969999,38.90606095930988,1.414522676728666,,0.0370000004768371,0.0659999996423721,0.0579999983310699,0.6570000052452087,0.4449999928474426,3.0,Deslizamiento
868,-73.403407807,-39.719286999,53.519770359632304,1.245323145762086,,0.0430000014603138,0.0839999988675117,0.0790000036358833,0.8130000233650208,0.5270000100135803,3.0,Deslizamiento
869,-73.38683768399991,-39.694387075,59.51642462796453,0.8389296079985797,0.413818359375,0.0390000008046627,0.0710000023245811,0.0630000010132789,0.7020000219345093,0.4650000035762787,5.0,Flujo
870,-73.3838957299999,-39.6949592029999,56.19478822039367,0.8389296079985797,0.413818359375,0.0379999987781047,0.0689999982714653,0.061999998986721,0.6919999718666077,0.4569999873638153,5.0,Flujo
871,-73.394463391,-39.872897929,47.1681107482164,0.0310869580134749,,,,,,,5.0,Flujo
872,-73.270096184,-39.829896361,47.12659848862424,0.0007337867573369,0.4225006103515625,0.0230000000447034,0.0230000000447034,0.0230000000447034,0.2669999897480011,0.2220000028610229,3.0,Deslizamiento
873,-73.31675468899991,-39.842866102,42.03971923238364,0.0008302824571728,0.4225006103515625,0.0230000000447034,0.0230000000447034,0.0240000002086162,0.2689999938011169,0.2249999940395355,3.0,Deslizamiento
874,-73.349125966,-39.6671110949999,62.01804338524271,0.0001542092941235,0.401336669921875,0.0359999984502792,0.0610000006854534,0.0540000014007091,0.6079999804496765,0.4210000038146972,3.0,Deslizamiento
875,-73.396499767,-39.809583002,38.90606095930988,1.195815189917994,,0.0370000004768371,0.0659999996423721,0.0579999983310699,0.6570000052452087,0.4449999928474426,3.0,Deslizamiento
